unique_id,city,state,contact_title,category,PRMKTS,EQMKTS,RAMKTS,MMKTS,has_facebook,has_twitter,degree_connected,revenue,headcount
QLSTKDCR,San Jose,CA,CEO,Automotive,0.6490404414275649,0.5016640409548236,0.3049443452205184,0.48521627586763566,False,True,1.0,8058000,175
IKHXDUQS,Denver,CO,Engineer,Insurance,0.5396410782487436,0.37097238140518374,0.5058945050992746,0.47216932158440067,True,False,3.0,4508000,276
QFEUYKAJ,Denver,CO,,Insurance,0.5735800230237977,0.48592087840665554,0.48256529346916244,0.5140220649665386,False,False,2.0,4259000,256
SOZRLEBA,Boston,MA,Manager,Healthcare,0.6742454425864325,0.5202958623883962,0.5118713425591842,0.568804215844671,True,True,2.0,5170000,217
QWFGIVSN,Chicago,IL,CEO,Manufacturing,0.40263178588867904,0.30064617823793904,0.466110197526603,0.389796053884407,True,True,2.0,6011000,314
WPOQMTFB,New York,NY,Data Scientist,Insurance,0.5984848642313109,0.6557760445660923,0.5539369451077325,0.6027326179683785,False,False,2.0,3312000,338
MNGWFQDZ,Phoenix,AZ,Sales,Healthcare,0.6337246236257525,0.48394673594457327,0.5169195740210109,0.5448636445304456,True,True,2.0,5630000,201
LSZJCHVU,Seattle,WA,Engineer,Healthcare,0.7291949373585741,0.47171463242007483,0.589554914554938,0.5968214947778624,True,False,2.0,5389000,181
DVOEZSUW,Austin,TX,Engineer,Software,0.4353096440700352,0.6161632477999845,0.5406795423044611,0.5307174780581603,True,True,2.0,5252000,304
OACVRYEZ,Chicago,IL,Sales,Insurance,0.5969620670547673,0.4032289559447582,0.5635112623852966,0.521234095128274,False,False,2.0,3046000,327
OCDKIVMR,Denver,CO,Data Scientist,Manufacturing,0.6288523020401124,0.5227749857697543,0.5799320460448023,0.577186444618223,False,False,,4749000,315
XTBYJEVA,Seattle,WA,Sales,Hardware,0.6562958316322522,0.39432579106506527,0.4291943113818797,0.49327197802639905,False,True,2.0,6678000,136
DIMJWABQ,Freehold,NJ,Sales,Healthcare,0.4601116499796927,0.7449374133042828,0.5415601232647866,0.5822030621829207,False,False,2.0,5125000,210
BINVXZME,Denver,CO,Sales,Healthcare,0.7125010048647056,0.550649815708202,0.5823234508014634,0.6151580904581236,False,False,2.0,3537000,118
LQJVYWTM,New York,NY,Sales,Insurance,0.3214197056724758,0.5129380466076398,0.4739637503311135,0.4361071675370763,False,False,3.0,4799000,233
ONWURJDP,New York,NY,Owner,Healthcare,0.469586497716252,0.5030438881944386,0.5951262256146388,0.5225855371751098,False,False,1.0,3990000,211
PZEAUQFO,Denver,CO,Manager,Healthcare,0.4842712199757586,0.38072644132794287,0.670942947633251,0.5119802029789842,False,False,2.0,3970000,341
ZLCRUPEM,Phoenix,AZ,Owner,Hardware,0.3580318380973358,0.4895333472201358,0.4503791797818328,0.43264812169976813,False,False,2.0,5787000,146
OQVPWHTC,New York,NY,Manager,Software,0.3772034152579304,0.319528885491847,0.5313295754903876,0.40935395874672165,True,False,2.0,4416000,251
OJHFAQYN,Freehold,NJ,Sales,Law,0.4949320760077067,0.31200451830821374,0.5689966424278874,0.458644412247936,True,False,2.0,4809000,278
COKVTXJP,Freehold,NJ,Engineer,Automotive,0.4970227832127958,0.36399744398430334,0.6054424109457904,0.4888208793809632,False,False,2.0,4130000,378
CBIZAYVS,San Diego,CA,CMO,Insurance,0.5616793748398122,0.4627299119888161,0.17141969266067442,0.39860965982976754,False,True,3.0,7914000,46
PQEJUOFY,Chicago,IL,Owner,Healthcare,0.30933549088883044,0.5394398542290841,0.4736765610482918,0.4408173020554021,True,True,2.0,5599000,183
JBPFMIWY,New York,NY,Owner,Healthcare,0.4603155275470665,0.5464187634500633,0.42785788664484725,0.4781973925473257,False,True,2.0,6383000,171
LUTCZFWD,Boston,MA,,Insurance,0.48161998460606803,0.7859553931704821,0.424299888253945,0.5639584220101651,False,False,2.0,4105000,205
KXWEMAYF,Denver,CO,,Software,0.576677816877513,0.42951990981401345,0.44277252239403264,0.48299008302851965,True,False,2.0,5216000,158
HFKJTVNP,Boston,MA,CMO,Insurance,0.5521521308153229,0.6145396952173624,0.3802077739903271,0.5156332000076708,True,True,2.0,5241000,213
RQDFSMJB,Las Vegas,NV,Engineer,Finance,0.5670011823590009,0.6058024009599758,0.5995004062434364,0.5907679965208044,False,False,3.0,5955000,195
EJABRFXT,Columbus,OH,Data Scientist,Insurance,0.32533821998229306,0.6007276652563233,0.4769799487081342,0.4676819446489168,True,True,3.0,4745000,292
RCGBUWMX,New York,NY,Owner,Automotive,0.6836232564619386,0.42666451301214603,0.4482581489904669,0.5195153061548504,True,False,2.0,4669000,159
AHGPLQXN,New York,NY,Sales,Healthcare,0.4610998714235339,0.5444345615595717,0.3910665435413022,0.4655336588414693,False,True,3.0,7284000,121
YSPONWVA,Denver,CO,Engineer,Insurance,0.4897596788180752,0.5471881121465583,0.5193678103858401,0.5187718671168245,False,False,2.0,4329000,292
DOULVGBT,Los Angeles,CA,,Finance,0.4625982348803994,0.43621402879117255,0.8025294572086827,0.5671139069600849,False,False,1.0,3002000,326
GESWPUXV,San Jose,CA,Owner,Manufacturing,0.4311757285631017,0.7574232601395705,0.49576328224653954,0.5614540903164039,True,False,2.0,5310000,191
SMZURPIF,New York,NY,CMO,Law,0.48589684870239497,0.36935310895656476,0.4986966582789665,0.45131553864597534,True,False,2.0,5774000,267
VBCREGTX,San Jose,CA,Manager,Healthcare,0.5073826168507117,0.4506677460890215,0.5208364069850698,0.49296225664160104,False,False,3.0,6315000,168
IKMQPYVD,New York,NY,Sales,Automotive,0.362738482030564,0.47727093260342646,0.5562373739390535,0.46541559619101464,False,False,2.0,3830000,270
GCNMEZAU,Chicago,IL,Sales,Healthcare,0.2763362103729008,0.46813721862001,0.5196378249416259,0.4213704179781789,True,True,2.0,5017000,225
PHJIOKCN,Chicago,IL,Owner,Insurance,0.580119616085536,0.5569490952337949,0.5832066879691813,0.5734251330961707,False,False,2.0,3245000,327
NEFUBROI,Phoenix,AZ,Manager,Healthcare,0.6085731448212186,0.48827042804668047,0.587660855162892,0.5615014760102637,False,False,2.0,5357000,208
JZVDEWGU,Chicago,IL,Owner,Insurance,0.5294879278520063,0.5147423804039072,0.5009476034583795,0.5150593039047643,True,False,2.0,2829000,226
TEBRQXHP,Freehold,NJ,Data Scientist,Automotive,0.44479929120836836,0.4833267275446336,0.5384745547954372,0.4888668578494797,False,False,3.0,4960000,297
CMGPOHXT,Phoenix,AZ,CEO,Insurance,0.39708828827896986,0.5604633262826487,0.21749515329819197,0.39168225595327016,True,True,1.0,8318000,155
GAHDENTJ,Denver,CO,Engineer,Automotive,0.686058976166404,0.37476439893783675,0.504675354887035,0.5218329099970919,False,False,3.0,4733000,239
CDBIYQMF,Kansas City,MO,,Hardware,0.3152472992381302,0.4891371992403127,0.5271820408111835,0.4438555130965421,True,False,3.0,5848000,272
XYLNBGAU,New York,NY,Sales,Automotive,0.5325433690455573,0.5899598070416998,0.5418104936365216,0.5547712232412596,False,False,2.0,4309000,263
JMWZNGOA,Memphis,TN,CMO,Hardware,0.48309044647666,0.5642530905423302,0.35474681907168104,0.4673634520302237,True,True,2.0,7755000,141
OYHARLUC,Kansas City,MO,Sales,Law,0.5609616612475816,0.51423868211909,0.5363201942677185,0.5371735125447966,False,True,1.0,4008000,145
SHNWVRJY,New York,NY,,Finance,0.48410146368421947,0.44296848439499487,0.6132625195565022,0.5134441558785722,True,True,2.0,6128000,270
YNHIOMVZ,Chicago,IL,Manager,Insurance,0.4087906094531138,0.6086424535238043,0.5073438052388511,0.5082589560719231,True,False,2.0,2957000,240
KZPAYMQL,Las Vegas,NV,,Healthcare,0.49153948750500515,0.5491461694719826,0.606479194245496,0.5490549504074945,True,False,2.0,4831000,328
GYVKBJPM,Freehold,NJ,Engineer,Insurance,0.4981627588583528,0.3593456231339087,0.43187879604524565,0.42979572601250243,True,False,3.0,5029000,177
WDVPKJIM,New York,NY,Sales,Healthcare,0.5204736818195256,0.4569054491128243,0.5843607438668128,0.5205799582663876,False,True,2.0,4651000,220
ROGCDHIZ,Denver,CO,Sales,Automotive,0.6417437549700256,0.38592153720487604,0.47373640105720266,0.5004672310773681,True,False,2.0,4942000,208
JGPIRWFU,New York,NY,Sales,Healthcare,0.5939434609508039,0.5759071139203077,0.5719510414282034,0.5806005387664382,False,False,2.0,4375000,221
EFKCDMHR,Denver,CO,Sales,Law,0.33466817092367207,0.44180962357809783,0.4639418423808527,0.4134732122942075,False,True,2.0,5726000,168
QCTIKXVO,Boston,MA,Owner,Insurance,0.5898170838044255,0.3548179302807186,0.609022150698473,0.517885721594539,True,False,2.0,2331000,330
RGPJWKTF,Las Vegas,NV,Engineer,Insurance,0.576213931755764,0.5261769741152825,0.4969396482386079,0.5331101847032181,True,True,2.0,4474000,304
KIRJTEFU,Chicago,IL,CEO,Automotive,0.26329305749345766,0.37248937218830847,0.4810850732725726,0.3722891676514462,True,True,1.0,4965000,304
GCKRLIFO,San Jose,CA,Data Scientist,Insurance,0.5611546075274554,0.5024333036006445,0.3750939258873713,0.4795606123384904,True,True,3.0,6841000,173
WHOLGVQS,New York,NY,CMO,Healthcare,0.5066284050916676,0.3168513649012605,0.5006247618460951,0.4413681772796744,False,True,2.0,6555000,253
OFVHXYUI,Chicago,IL,Owner,Healthcare,0.5332318669838066,0.3247575439073343,0.5236196220221642,0.460536344304435,True,False,3.0,6115000,203
JOXKIFHE,Boston,MA,CEO,Healthcare,0.5678620696503751,0.5943882556702471,0.42106123898249936,0.5277705214343739,True,True,2.0,6973000,222
XGZSVEAM,Phoenix,AZ,Data Scientist,Healthcare,0.6228801460165627,0.5591002360416443,0.6405176797220083,0.6074993539267385,True,False,2.0,4103000,229
FRPDVCGU,New York,NY,Owner,Hardware,0.6048347709950561,0.481999723069214,0.5518135811586206,0.5462160250742968,False,False,2.0,4142000,254
ZWQLFYVR,Chicago,IL,Data Scientist,Healthcare,0.3641740315374289,0.6138792827787058,0.5778640119503737,0.5186391087555028,True,True,3.0,4469000,189
FNHUARJW,Las Vegas,NV,Sales,Software,0.528267292732531,0.07826859328833613,0.5371517888593318,0.3812292249600664,False,False,2.0,4830000,276
INUHWCED,Memphis,TN,Sales,Software,0.5433765521528329,0.4954781665605081,0.5009583039027218,0.5132710075386876,False,False,2.0,4941000,187
UAMCYDGF,Chicago,IL,CMO,Insurance,0.3553669915810188,0.5653044518803931,0.578688628776107,0.49978669074583965,False,False,1.0,2754000,297
KJGHZREO,New York,NY,Owner,Hardware,0.4759620349518745,0.24776163335429074,0.45866390792749384,0.3941291920778864,False,False,2.0,5061000,143
QPUJNVAO,Chicago,IL,,Healthcare,0.4471990566955395,0.8610704537822911,0.604981522569446,0.6377503443490923,True,True,,4687000,257
SIAOTCRX,Denver,CO,Engineer,Software,0.5835888680241966,0.5988389169148461,0.4838706470247164,0.5554328106545864,True,False,3.0,5457000,225
RGOQVDHU,San Jose,CA,Owner,Healthcare,0.40995880573494137,0.5825735839823635,0.46649430078958964,0.48634223016896483,False,True,2.0,7143000,174
HSRJCGEW,New York,NY,Engineer,Insurance,0.7691272184109851,0.6148271447516485,0.5314140322243037,0.6384561317956458,True,False,2.0,3942000,271
ICRHWGUL,New York,NY,Engineer,Insurance,0.3996078405119519,0.46954811288056736,0.42701955930071495,0.43205850423107806,True,False,3.0,4624000,181
RUCWLBGK,Austin,TX,CEO,Automotive,0.4335551382880082,0.4904769499069888,0.20757147693167272,0.37720118837555655,False,True,3.0,9064000,73
SOFVNJYB,Freehold,NJ,Engineer,Insurance,0.578206386124782,0.4186201577763557,0.5095584248958633,0.5021283229323337,True,False,2.0,4414000,261
YTJWOILK,Boston,MA,,Software,0.5268455819577821,0.5575485405662178,0.5308176400698831,0.5384039208646277,False,True,1.0,4105000,334
CSBNTAMJ,New York,NY,Engineer,Healthcare,0.5519676162701347,0.3566172543679967,0.4778753339623453,0.4621534015334922,True,True,2.0,4544000,90
KQUJNIWF,Las Vegas,NV,CEO,Finance,0.25517250384697165,0.42203550642707355,0.4581673765664001,0.3784584622801484,False,True,3.0,8289000,201
CYRVLQIW,New York,NY,Sales,Insurance,0.44603455515810503,0.5583926652311573,0.4994805081307172,0.5013025761733265,True,False,2.0,4509000,245
JVOTKHZM,New York,NY,Data Scientist,Healthcare,0.5775249089415397,0.37959324609737877,0.641081450899507,0.5327332019794752,True,False,3.0,3733000,196
DCFAZNIP,Chicago,IL,CMO,Automotive,0.8159915269954345,0.37372925005226726,0.4609333866376713,0.5502180545617911,True,True,2.0,4806000,241
ZPTYKXMC,Seattle,WA,Engineer,Automotive,0.4075992311144737,0.5546395719544768,0.5018533572950893,0.4880307201213466,True,False,2.0,4699000,168
AGTCBXWE,Las Vegas,NV,Manager,Hardware,0.6809377314743931,0.6770639229901056,0.4844372485260192,0.6141463009968393,True,True,1.0,4866000,171
VOWIUFDB,Chicago,IL,Sales,Insurance,0.4823075885273303,0.3992734018562481,0.6086032088944228,0.49672806642600037,True,False,2.0,2735000,342
BEDGXKWY,New York,NY,Owner,Insurance,0.47396137490064316,0.4734599679729835,0.532123287264891,0.49318154337950587,True,False,2.0,3765000,275
TIZAWPMS,New York,NY,Engineer,Automotive,0.30633444623689693,0.42180372897747953,0.47534043752768146,0.401159537580686,True,False,2.0,4006000,132
BWIFLXRN,New York,NY,,Insurance,0.4156894861897481,0.4274533855754138,0.5340792979681306,0.4590740565777642,False,False,2.0,3790000,258
EUBWFCSP,Freehold,NJ,Engineer,Finance,0.6730854121726485,0.449522441215767,0.6340934233111084,0.5855670922331746,False,False,3.0,5349000,213
TNGQLMJH,San Diego,CA,CEO,Healthcare,0.5314434527339323,0.6198922448317978,0.3935360103181807,0.5149572359613036,False,True,2.0,7500000,158
CRUGPQDA,New York,NY,Engineer,Restaurant,0.4001662518123763,0.7844130616219491,0.4959635673856752,0.5601809602733335,True,False,,2773000,270
CZMQFUDW,Chicago,IL,Owner,Insurance,0.549833619715727,0.41503551391404236,0.5605140382663405,0.5084610572987033,True,False,2.0,2981000,289
PBHXEKRO,San Jose,CA,CMO,Software,0.7010989824179593,0.5073979124660595,0.2644869361135953,0.490994610332538,False,False,3.0,8618000,66
JYGNFBAH,Las Vegas,NV,Engineer,Automotive,0.5095710204901397,0.688779404443734,0.5028715820045081,0.5670740023127939,True,True,2.0,4845000,246
TCYHRQXN,Denver,CO,Manager,Service,0.6521870316549461,0.2848559443937335,0.43722952105995794,0.45809083236954584,False,True,2.0,5646000,155
FSMYRNZG,New York,NY,Sales,Law,0.19278656120912946,0.3492408056652386,0.48009673182372453,0.3407080328993642,True,True,2.0,5617000,195
VAHNIXJL,Chicago,IL,CEO,Manufacturing,0.7058533454366758,0.49921811844969655,0.323650645988355,0.5095740366249091,True,True,2.0,6934000,184
IVOEBRUJ,New York,NY,Engineer,Hardware,0.4711706813819647,0.5774073433835077,0.5082875607788901,0.5189551951814542,False,True,2.0,4815000,211
PGNTYWJC,New York,NY,Owner,Hardware,0.486764102399709,0.34163658987535256,0.5479269330145992,0.4587758750965536,True,False,2.0,4362000,245
IEBHQMRU,San Diego,CA,CEO,Manufacturing,0.5477980749042693,0.3814115676181635,0.37542554695667607,0.43487839649303633,True,False,2.0,6936000,146
RTKVYUEN,New York,NY,,Hardware,0.66032947473487,0.4096072759892987,0.4556288153568221,0.5085218553603302,True,True,2.0,4835000,142
CTNMSBUW,Chicago,IL,Owner,Software,0.3251007677730604,0.49891832106709993,0.658928424400923,0.4943158377470278,True,False,2.0,2787000,373
OYSNHCBP,New York,NY,CMO,Software,0.3875306550070453,0.6024878267076764,0.46670984782176067,0.4855761098454942,False,False,2.0,4656000,172
SLMUYQIF,Las Vegas,NV,Data Scientist,Hardware,0.6395908769563087,0.3986474883736706,0.5364380199668629,0.5248921284322807,True,False,2.0,3853000,107
DWXJYZPI,Chicago,IL,Owner,Automotive,0.36154120116524047,0.46460535567171873,0.5796193135227822,0.4685886234532471,False,False,2.0,3503000,298
GSLKBYIM,Denver,CO,Data Scientist,Restaurant,0.7027680865668259,0.568483339774577,0.4920325843091539,0.587761336883519,True,False,3.0,4153000,300
WRQXKODV,New York,NY,Manager,Automotive,0.5693897170210421,0.5481811890893976,0.4946211165329991,0.5373973408811463,True,False,2.0,4592000,226
ATORMZVI,Boston,MA,Sales,Healthcare,0.6956270539147422,0.8462487936896856,0.46346712330767625,0.6684476569707014,True,False,3.0,5346000,154
TUOQCMZJ,New York,NY,CEO,Healthcare,0.37248333372889825,0.414707764067205,0.396707786255855,0.39463296135065273,True,True,2.0,7055000,188
AHZCRUKF,New York,NY,Sales,Insurance,0.5734847196050381,0.2989403015862232,0.49096659966368766,0.45446387361831625,True,False,2.0,3521000,223
GRXONQID,Chicago,IL,CMO,Law,0.49578626114014024,0.523166833310176,0.6146471065785213,0.5445334003429458,False,False,1.0,3406000,303
GEVNUXFP,New York,NY,CEO,Healthcare,0.49729528006922136,0.5082970375444993,0.6148613614309295,0.5401512263482168,False,False,,4022000,248
MBDGYAFO,San Jose,CA,Engineer,Healthcare,0.4849252945939165,0.5465383746900354,0.731791821360068,0.5877518302146733,False,False,2.0,3702000,311
RGWLPFIS,Phoenix,AZ,Owner,Restaurant,0.49274572745716305,0.42483835531020864,0.2699313789571686,0.39583848724151344,False,True,2.0,5852000,100
GUBPOAEM,Austin,TX,Owner,Law,0.5395914270383984,0.6340265558003746,0.5885485643884334,0.5873888490757354,False,False,2.0,4851000,275
XPWGHROA,New York,NY,Manager,Insurance,0.4659875479582788,0.36543697530545616,0.47300816839086257,0.43481089721819915,False,False,2.0,4303000,214
DTEOCXSI,San Diego,CA,,Software,0.8103189512562677,0.41563879761935485,0.4542650078296585,0.5600742522350938,False,True,3.0,6037000,188
QJMTXAOL,Chicago,IL,Sales,Insurance,0.42343938562369177,0.7049803605569265,0.4906466718511215,0.5396888060105799,False,False,2.0,3119000,222
FMGTDXWB,Freehold,NJ,Engineer,Automotive,0.571999500944905,0.6762293664694946,0.5010844119439024,0.5831044264527674,True,False,2.0,4558000,196
OTQDZXLE,Phoenix,AZ,CEO,Insurance,0.5856545723446527,0.29539387508805565,0.18955539391771564,0.35686794711680797,True,True,2.0,8441000,92
CQLOFGBW,Boston,MA,CMO,Law,0.5478198951055061,0.48528783293135763,0.4900465036578935,0.5077180772315858,False,True,2.0,4673000,224
UKTEZORB,Seattle,WA,Engineer,Hardware,0.35568636681154925,0.28553800716929273,0.5049804260017743,0.3820682666608721,False,False,2.0,5499000,149
NOABCDXE,New York,NY,Owner,Healthcare,0.6153143410015587,0.4896880970307745,0.5513919573976396,0.5521314651433242,False,True,1.0,4964000,254
FPHBEKDN,New York,NY,Manager,Automotive,0.39611727541252995,0.68461680305164,0.5542042264742792,0.5449794349794831,True,False,2.0,3722000,275
EROFGUXT,Denver,CO,Engineer,Automotive,0.5296914150104456,0.4636830879831123,0.5537005032054259,0.5156916687329947,False,False,2.0,4371000,299
KYILXQSV,Seattle,WA,CMO,Healthcare,0.33273521544602,0.6915749832407986,0.41926348003591296,0.48119122624091054,True,False,3.0,8030000,135
QYEKBOCF,Chicago,IL,CEO,Law,0.47440585445560823,0.4392516310038336,0.22079248500651733,0.37814999015531975,False,True,3.0,9333000,113
HWFDCTQB,Boston,MA,CEO,Law,0.4765034681099481,0.24992884391607584,0.4102933343619111,0.3789085487959783,True,True,2.0,5920000,221
GRJMXFNY,Chicago,IL,Data Scientist,Healthcare,0.4857427829435585,0.6506342958252007,0.6174293473297574,0.5846021420328389,False,False,3.0,4111000,204
QHKOJEID,Albany,NY,Owner,Healthcare,0.7313973100413471,0.36824423137128637,0.5613586126667113,0.5536667180264483,False,False,2.0,6956000,193
BETWRLMK,New York,NY,CMO,Insurance,0.4116960440798519,0.609558939868389,0.28142526094901754,0.4342267482990862,False,True,2.0,6308000,118
JFRNACTS,Tulsa,OK,Owner,Healthcare,0.5022799676946338,0.47576214738007305,0.5756683522393945,0.5179034891047004,True,True,2.0,4218000,255
AJULMZIQ,Boston,MA,CMO,Insurance,0.43452228140241245,0.7120001009393289,0.3424570735376855,0.4963264852931422,False,True,2.0,5562000,186
BYWRPOSC,Chicago,IL,CEO,Law,0.6158967636917767,0.4609531594825147,0.5130088525414876,0.529952925238593,True,True,2.0,5686000,331
EKHFTVWO,Chicago,IL,Engineer,Insurance,0.5959322598217527,0.48574753585346414,0.5147222313541001,0.5321340090097723,False,False,3.0,3622000,267
